Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1.0,vqc,ruexp_EYY_EXZ_EZX_CZ_EZY_CX_Y_EYX_EXZ_Y_X_CZ_CX,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0099689560011029,0.0117438817396759,0.067005880177021,0.0687368586659431,0.9386419057846068,0.9287880659103394,458.0,7567.0,22551.77,0.0314092990010976,0.0445138029754161,0.0407944247126579
1.0,vqc,ruexp_EYY_EXZ_EZX_CZ_EZY_CX_Y_EYX_EXZ_Y_X_CZ_CX,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.077105775475502,0.0669748708605766,0.2215245068073272,0.2034613192081451,0.4142047464847564,0.4714703261852264,458.0,466.0,1400.11,0.0479331973940134,0.0717180147767067,0.0763258635997772
1.0,vqc,ruexp_EYY_EXZ_EZX_CZ_EZY_CX_Y_EYX_EXZ_Y_X_CZ_CX,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0807655677199363,0.079440601170063,0.232177585363388,0.2280597686767578,0.2672510743141174,0.265081524848938,458.0,407.0,1239.97,0.0572004292160272,0.0798593759536743,0.080827496945858
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,4.27598824899178e-05,3.907714562956244e-05,0.0046947449445724,0.0046106316149234,0.9997345209121704,0.9997560977935792,122.0,3289.0,2323.17,0.0301325026899576,0.0293533913791179,0.0313907042145729
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0069733252748847,0.0061929421499371,0.0561537817120552,0.0530069880187511,0.9560495615005492,0.960546374320984,122.0,6728.0,4710.46,0.0569613926112651,0.0554538965225219,0.0584001056849956
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.061159573495388,0.0568468980491161,0.201898992061615,0.1968694478273391,0.4920545518398285,0.5363152027130127,122.0,1911.0,1364.01,0.0734715782105922,0.0718654319643974,0.0758018270134925
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0003861018922179,0.0003369096375536,0.0147948525846004,0.0137320719659328,0.9976714253425598,0.9978885650634766,234.0,2771.0,3935.08,0.0137271309271454,0.0147629268467426,0.0170772299170494
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0161438006907701,0.0125386277213692,0.084049180150032,0.077362023293972,0.8947060108184814,0.9184993505477904,234.0,3139.0,4457.58,0.0378614105284214,0.039562452584505,0.0440720878541469
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0662942305207252,0.0578654259443283,0.2113184928894043,0.1916003227233886,0.460802286863327,0.5319613218307495,234.0,926.0,1348.42,0.0606354042887687,0.0644000172615051,0.0722932592034339
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0067660259082913,0.0060169450007379,0.0585394203662872,0.0561920776963233,0.958498239517212,0.9626616835594176,458.0,8348.0,24326.78,0.0282617088407278,0.0406288877129554,0.0470173098146915
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.0744803547859191,0.0673582926392555,0.2220907807350158,0.2094710618257522,0.371648371219635,0.4344802796840668,458.0,412.0,1216.29,0.0478145636618137,0.0682518035173416,0.0751693993806839
1.0,vqc,ruexp_Y_EXX_Z_CX_EZZ_EYY_EZZ_CX_Y_Z_EYY_EXZ_CX,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0827389433979988,0.0773122683167457,0.235564723610878,0.2281393259763717,0.2318896949291229,0.2838441431522369,458.0,403.0,1223.2,0.0588867656886577,0.078749381005764,0.0823751389980316
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,3.837370240944438e-05,3.283503247075714e-05,0.0045355721376836,0.0042291986756026,0.999764323234558,0.9998006224632264,202.0,1934.0,2228.44,0.0083804071415215,0.0083673214539885,0.0095420414581894
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0025422999169677,0.0023044105619192,0.0360379666090011,0.0358282588422298,0.984149932861328,0.9856128692626952,202.0,5492.0,6394.56,0.0323842803016305,0.0315871611237525,0.0354080088436603
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.052179966121912,0.0469464138150215,0.1870727092027664,0.1776719540357589,0.5948615074157715,0.6415690779685974,202.0,5095.0,5843.34,0.0646055873483419,0.0635162070393562,0.0669922977685928
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0001355286658508,0.0001610813196748,0.0084989173337817,0.0089387595653533,0.9991697072982788,0.9990141987800598,394.0,2130.0,5115.27,0.0212087960913777,0.0217530336230993,0.0250945184379816
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0229778103530406,0.0186794009059667,0.1071712523698806,0.0966899842023849,0.8478314280509949,0.8753464818000793,394.0,2109.0,4905.98,0.0550066925585269,0.0562581792473793,0.0615871548652648
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0610889419913291,0.055187452584505,0.2019854485988617,0.1874985694885254,0.5126339197158813,0.5609825253486633,394.0,1924.0,4466.07,0.0696704320609569,0.0700439736247062,0.0772029384970665
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0167458001524209,0.0137962810695171,0.0920142084360122,0.0851703956723213,0.8932117819786072,0.9126244187355042,778.0,2289.0,10985.85,0.024412802606821,0.0392976030707359,0.0400780290365219
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.06234622746706,0.0562784820795059,0.195526897907257,0.1800166219472885,0.5542067289352417,0.5916691422462463,778.0,542.0,2603.85,0.0415889009833335,0.0656041279435157,0.0678601115942001
1.0,vqc,ruexp_EYX_CZ_CY_CX_CZ_X_EZZ_CY_EZZ_CX_Z_X_EXY_EYX_Z_EZX_Z_EXY_EXZ_X_EYY,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0888726338744163,0.0777089744806289,0.2414150983095169,0.2291316539049148,0.2005286067724228,0.3058497905731201,778.0,402.0,1942.25,0.0554096538573503,0.0793854445219039,0.0876274853944778
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,0.000463621225208,0.0004894846351817,0.0157420374453067,0.0164932664483785,0.9971259832382202,0.9969398379325868,58.0,8006.0,2560.96,0.0373141556978225,0.0358852632343769,0.0382036119699478
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0219257771968841,0.0190785266458988,0.0993303209543228,0.0918717607855796,0.8530321717262268,0.8728214502334595,58.0,14315.0,4535.2,0.0609240189194679,0.0598248913884162,0.062476560473442
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.0649706795811653,0.059781227260828,0.2081616669893264,0.202682539820671,0.4418017566204071,0.5005850195884705,58.0,4967.0,1574.63,0.0768490746617317,0.0749903470277786,0.0757927522063255
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0012447865447029,0.0012143971398472,0.0261896103620529,0.0263264160603284,0.9923959374427797,0.9923652410507202,106.0,7458.0,4669.74,0.0460710767656564,0.0459755696356296,0.0474949665367603
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0271933991461992,0.0234699435532093,0.1190309152007103,0.1095702275633812,0.8149558901786804,0.8403826951980591,106.0,7466.0,4664.53,0.06349843069911,0.0629244074225425,0.0652369558811187
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0640182718634605,0.0577935501933097,0.2092235684394836,0.1959176063537597,0.4695489108562469,0.5277408361434937,106.0,6012.0,3805.02,0.0762138381600379,0.0743830204010009,0.0786237642168998
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0262506287544965,0.022547148168087,0.1167376041412353,0.1071077063679695,0.8305843472480774,0.8508325219154358,202.0,3148.0,3983.51,0.0401516873389482,0.04725157096982,0.0468283854424953
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.0639957934617996,0.055034939199686,0.2060597538948059,0.1890307813882827,0.4948269724845886,0.5663306713104248,202.0,843.0,1062.96,0.0653237503021955,0.069373182952404,0.0780261904001236
1.0,vqc,ruexp_EXY_EYX_CZ_EZX_Z_CX,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0728429108858108,0.0679954662919044,0.2217619568109512,0.214626058936119,0.3270415663719177,0.3938946723937988,202.0,506.0,633.44,0.0705418635159731,0.0745791271328926,0.0792397782206535
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,3.3313699532300234e-05,2.973966365971137e-05,0.0042861895635724,0.0040968474932014,0.999797224998474,0.9998149871826172,170.0,2591.0,2465.12,0.0189167434349656,0.0179551523178815,0.0193849708884954
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0069054029881954,0.0059026861563324,0.0522023141384124,0.0496071875095367,0.956649899482727,0.9626115560531616,170.0,3885.0,3628.68,0.0558930598199367,0.054625354707241,0.0575587674975395
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.0570991598069667,0.053430575877428,0.1956080347299575,0.1889587491750717,0.5399779677391052,0.5747872591018677,170.0,3154.0,2935.61,0.0729942265897989,0.0718091949820518,0.0737629681825637
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0001276206603506,0.0001363544433843,0.0084531661123037,0.0089700995013117,0.9992111325263976,0.9991493225097656,330.0,2250.0,4365.5,0.0162517349235713,0.0169238615781068,0.0191035084426403
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0123255532234907,0.0102954860776662,0.068801611661911,0.0653618723154068,0.9210844039916992,0.933542549610138,330.0,3016.0,5766.05,0.0385067014023661,0.0383983552455902,0.0432321578264236
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0608485639095306,0.0566405467689037,0.202353835105896,0.1918887495994568,0.5098406076431274,0.5429975390434265,330.0,981.0,1903.61,0.0655199095606803,0.0666594952344894,0.0692382603883743
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0041166865266859,0.004688408691436,0.042436383664608,0.0457522608339786,0.9743973016738892,0.97048819065094,650.0,9462.0,36367.85,0.0260868275538086,0.0391772873699665,0.0397823080420494
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.053893681615591,0.0466875843703746,0.1792826652526855,0.1684314906597137,0.6221578121185303,0.664426326751709,650.0,561.0,2203.81,0.0478467769920826,0.0575997941195964,0.0647334903478622
1.0,vqc,ruexp_X_EXZ_EYY_CZ_CX_CY_EYZ_EZY_CZ_CY_Z_EXY_CZ_CX_Z_EZY,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0861251130700111,0.0768626108765602,0.2391098141670227,0.2295410931110382,0.2254137396812439,0.3003155291080475,650.0,419.0,1660.52,0.0602719753980636,0.0793755427002906,0.0866437032818794
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,0.0001496407203376,0.0001475912868045,0.0091681070625782,0.0093183610588312,0.9990777969360352,0.9990980625152588,90.0,2660.0,1608.39,0.0282978532835841,0.0271882787346839,0.0285085123032331
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0147770205512642,0.012972442433238,0.0805137977004051,0.0754177272319793,0.9036978483200072,0.915299117565155,90.0,3595.0,2157.02,0.0588597644120454,0.0586744435131549,0.0611607730388641
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.0573820136487484,0.0534666217863559,0.1949972063302993,0.1879574507474899,0.5364176630973816,0.5742985606193542,90.0,6099.0,3664.43,0.0740118734538555,0.0739390701055526,0.0757396668195724
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0002962934377137,0.0003358439134899,0.0132642621174454,0.0141049539670348,0.998166024684906,0.997898280620575,170.0,5247.0,6339.22,0.0358674224466085,0.0354124866425991,0.0384809039533138
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0158835723996162,0.0142864780500531,0.0878839939832687,0.0825822427868843,0.8967224359512329,0.9061822295188904,170.0,9122.0,11272.88,0.0646335545927286,0.0660631284117698,0.0721211954951286
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0646963492035865,0.0560600981116294,0.2083194106817245,0.1910725980997085,0.4724748134613037,0.549362301826477,170.0,2367.0,2899.43,0.0782235611230135,0.0766851305961608,0.0823151171207428
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0161650832742452,0.011640939861536,0.0924161374568939,0.0786893814802169,0.9021949172019958,0.9263893961906432,330.0,4004.0,10095.61,0.0403620805591344,0.0480786561965942,0.0463760010898113
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.0605088397860527,0.0515516065061092,0.1916143745183944,0.1775252670049667,0.5808786749839783,0.6455242037773132,330.0,1173.0,2872.63,0.0548004295676946,0.0619696900248527,0.0744731128215789
1.0,vqc,ruexp_EYX_CY_X_EYZ_EXY_EZX_CY_CZ_EXX_CZ_EZY,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0763083547353744,0.0745057389140129,0.2235408574342727,0.2217489033937454,0.3189815580844879,0.3253525793552398,330.0,419.0,1043.28,0.067090081423521,0.077084943652153,0.0799112394452095
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,6.223224045243114e-05,6.187016697367653e-05,0.0063707209192216,0.0062916362658143,0.9996219873428344,0.9996163845062256,138.0,1913.0,1220.76,0.0249487332999706,0.0235912576317787,0.0253168437629938
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0185301452875137,0.0167811308056116,0.0862127318978309,0.082135185599327,0.8775879144668579,0.8890482187271118,138.0,3495.0,2201.43,0.0534397840499877,0.0522545054554939,0.0548766739666461
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.0618425011634826,0.0562452748417854,0.2046277076005935,0.1970439553260803,0.4838440120220184,0.5430628657341003,138.0,2049.0,1288.28,0.0690386805683374,0.0682455152273178,0.0707600191235542
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0001230809866683,0.0001225185988005,0.0082591651007533,0.0084811998531222,0.9992494583129884,0.9992408156394958,266.0,3520.0,4594.99,0.0194665544666349,0.0187733061611652,0.0233785919845104
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0195283908396959,0.0173679832369089,0.0911910980939865,0.0837864652276039,0.8709978461265564,0.8846919536590576,266.0,3130.0,3993.26,0.0499253693968057,0.048975009471178,0.0517415851354599
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0629534944891929,0.0558477230370044,0.2050726115703582,0.1920233070850372,0.4802072048187256,0.5490607619285583,266.0,1291.0,1656.08,0.063848577812314,0.0640798136591911,0.0711498856544494
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0085157323628664,0.0059728929772973,0.0663455128669738,0.057290431112051,0.9465293288230896,0.9622167348861694,522.0,3125.0,8450.81,0.0297658063471317,0.0331723541021347,0.0380244366824626
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.0531169772148132,0.044187132269144,0.181464746594429,0.1614917069673538,0.6168440580368042,0.6804013252258301,522.0,846.0,2240.2,0.0506095364689827,0.0538630969822406,0.0572790578007698
1.0,vqc,ruexp_Y_Z_EYY_CX_EXZ_CY_X_Y_CZ_EZY_X,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0771839395165443,0.0675493031740188,0.2266254276037216,0.2096212804317474,0.3123330473899841,0.4159104824066162,522.0,455.0,1213.78,0.0630956102162599,0.070763498544693,0.0751906931400299
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,4.328984869061969e-05,3.752571501536295e-05,0.0047550643794238,0.0045352741144597,0.9997331500053406,0.999768078327179,170.0,2451.0,2245.96,0.0115817367099225,0.0110245309770107,0.0126899974420666
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0027440569829195,0.0026132850907742,0.0372666120529174,0.0371024496853351,0.9829635620117188,0.9835765361785888,170.0,5960.0,5419.47,0.0415504839271307,0.040416769683361,0.0440877079963684
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.0523163825273513,0.0488426052033901,0.1861018687486648,0.1800306439399719,0.5915981531143188,0.622840940952301,170.0,5175.0,4701.15,0.0663327947258949,0.0669421404600143,0.0697510316967964
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.0002064245491055,0.0002137392293661,0.0107942707836627,0.0107695804908871,0.9987202286720276,0.9986709952354432,330.0,3963.0,7715.55,0.023166730068624,0.023336062207818,0.0256204511970281
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0234221201390028,0.0183681938797235,0.1045368686318397,0.0939846336841583,0.8452401757240295,0.8776248097419739,330.0,2248.0,4155.78,0.0493990506976842,0.0494004003703594,0.0545857958495616
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0662680938839912,0.0570981055498123,0.2131841778755188,0.1928334981203079,0.4574272036552429,0.5382362008094788,330.0,1736.0,3294.79,0.0645868092775344,0.0648554489016532,0.0719332098960876
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.0114408638328313,0.0080012315884232,0.0748364776372909,0.0684374719858169,0.9278073310852052,0.949326753616333,650.0,4399.0,16813.94,0.0386775232851505,0.0501544773578643,0.053975973278284
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.0659065246582031,0.0590140670537948,0.1997691243886947,0.1846958398818969,0.5192162990570068,0.5680835247039795,650.0,856.0,3278.97,0.0667856153100729,0.0774566531181335,0.086984597146511
1.0,vqc,ruexp_EXX_CZ_X_Z_EZX_Z_EZY_EYZ_CY_Z_EZY_CZ_EYX_Z_X_EXZ_EYY_Z_EXY,henon_1000,0.0,0.001,4.0,,16.0,4.0,64.0,0.0870631858706474,0.0798225626349449,0.2364818453788757,0.2291443645954132,0.2288179248571396,0.2764495313167572,650.0,445.0,1702.23,0.0683629605919122,0.0823473036289215,0.086937814950943
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,4.0,1.0,64.0,0.0002746233367361,0.0002432795445201,0.0132134156301617,0.0127445571124553,0.9982990026474,0.9984755516052246,90.0,5590.0,3154.73,0.0532103568315506,0.050924003124237,0.0524329915642738
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,4.0,2.0,64.0,0.0263719633221626,0.0239447802305221,0.1107554733753204,0.1042937785387039,0.8200801014900208,0.8366687297821045,90.0,3497.0,2042.01,0.0673712696880102,0.0673647597432136,0.0693939551711082
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,4.0,4.0,64.0,0.0620322786271572,0.058521818369627,0.2012662440538406,0.1974187493324279,0.4794697761535644,0.5165280103683472,90.0,4660.0,2672.77,0.0759816959500312,0.0747984796762466,0.0761595219373703
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,8.0,1.0,64.0,0.003124757669866,0.0029238935094326,0.0396591536700725,0.0396408662199974,0.980469286441803,0.9816129803657532,170.0,5116.0,5919.9,0.0503348167985677,0.0505829453468322,0.0518711283802986
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,8.0,2.0,64.0,0.0327691249549388,0.0276739653199911,0.1315355747938156,0.1216520145535469,0.773904025554657,0.8085888624191284,170.0,3007.0,3435.58,0.070281708240509,0.070781834423542,0.075301744043827
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,8.0,4.0,64.0,0.0660679191350936,0.0589980408549308,0.2109997272491455,0.1969403028488159,0.4411194324493408,0.5133206844329834,170.0,2635.0,3051.82,0.0772535391151905,0.0779394060373306,0.0816591829061508
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,16.0,1.0,64.0,0.036503616720438,0.0352716073393821,0.1406807005405426,0.140310063958168,0.7518371939659119,0.7602470517158508,330.0,1087.0,2591.08,0.0488884940743446,0.0566417872905731,0.0609089694917202
1.0,vqc,ruexp_X_CZ_CX_CZ_EZX_CZ_EXY_EXZ_EZY_EYZ_EYY,henon_1000,0.0,0.001,4.0,,16.0,2.0,64.0,0.0677943751215934,0.0603949390351772,0.2115156352519989,0.1995659619569778,0.4604962468147278,0.5283800959587097,330.0,646.0,1518.9,0.0595798842608928,0.0700709074735641,0.0766873806715011
